ID,YearsInCompany,Department,Performance,MonthsInCompany,Salary
6252,7.6,Sales,63.0,91.0,90822.0
4684,0.1,Sales,70.0,1.0,90619.0
1731,4.6,Sales,52.0,55.0,83041.0
4742,5.9,Development,54.0,70.0,71367.0
4521,8.7,Sales,85.0,104.0,118978.0
6340,0.3,Sales,97.0,3.0,117619.0
576,3.3,Administration,51.0,39.0,67085.0
5202,3.8,Development,69.0,45.0,53044.0
6363,0.9,Administration,60.0,10.0,51902.0
439,1.9,Development,82.0,22.0,70778.0
2750,2.9,Development,57.0,34.0,59620.0
7487,9.0,Development,26.0,108.0,32234.0
5272,13.3,Administration,85.0,159.0,71780.0
5653,4.9,Administration,58.0,58.0,42461.0
3999,2.5,Administration,61.0,30.0,55229.0
6033,1.5,Administration,73.0,18.0,49074.0
582,20.1,Sales,72.0,241.0,164453.0
9930,20.4,Sales,74.0,244.0,161020.0
7051,12.9,Sales,32.0,154.0,80774.0
8158,7.7,Development,76.0,92.0,62298.0
9896,2.0,Sales,26.0,24.0,54453.0
2249,8.5,Development,80.0,102.0,87389.0
4640,2.6,Administration,87.0,31.0,62297.0
9485,2.0,Development,37.0,24.0,37967.0
4947,6.8,Development,71.0,81.0,69714.0
9920,0.4,Sales,86.0,4.0,106801.0
1963,0.2,Administration,56.0,2.0,45259.0
8243,3.0,Administration,78.0,36.0,37300.0
6590,2.9,Sales,9.0,34.0,44232.0
8847,11.3,Administration,86.0,135.0,85773.0
321,0.7,Administration,65.0,8.0,34701.0
2678,0.7,Administration,59.0,8.0,56161.0
4625,0.8,Sales,84.0,9.0,105060.0
4949,0.2,Administration,99.0,2.0,62903.0
8328,0.4,Development,74.0,4.0,85394.0
3337,5.4,Development,97.0,64.0,74918.0
5589,2.8,Administration,33.0,33.0,27601.0
251,7.2,Sales,78.0,86.0,107239.0
3973,24.5,Sales,62.0,294.0,175994.0
6630,5.4,Sales,49.0,64.0,77601.0
5547,0.3,Administration,26.0,3.0,41878.0
35,0.6,Administration,77.0,7.0,57513.0
8362,10.6,Development,82.0,127.0,82945.0
1513,3.7,Sales,91.0,44.0,111102.0
9317,8.7,Development,88.0,104.0,77269.0
39,9.7,Development,49.0,116.0,70325.0
4819,13.1,Sales,90.0,157.0,136557.0
3465,15.0,Administration,92.0,180.0,87543.0
1760,4.0,Administration,59.0,48.0,46681.0
2304,2.1,Development,65.0,25.0,72717.0
3723,16.3,Development,46.0,195.0,99214.0
8284,4.0,Development,94.0,48.0,71968.0
4993,0.3,Development,34.0,3.0,42267.0
8127,5.1,Sales,75.0,61.0,101149.0
3032,4.4,Development,53.0,52.0,51349.0
7938,11.3,Development,42.0,135.0,77129.0
3039,5.3,Administration,27.0,63.0,46938.0
9655,2.1,Administration,60.0,25.0,45176.0
2545,16.9,Administration,39.0,202.0,69263.0
2592,8.1,Sales,66.0,97.0,91832.0
1188,5.0,Sales,100.0,60.0,127069.0
7966,1.7,Administration,68.0,20.0,40997.0
6077,2.3,Administration,100.0,27.0,67506.0
107,5.5,Development,45.0,66.0,61899.0
1315,0.4,Development,39.0,4.0,37169.0
8187,1.5,Sales,44.0,18.0,65897.0
2753,6.3,Sales,63.0,75.0,93017.0
9753,3.3,Development,100.0,39.0,64511.0
2876,0.8,Development,77.0,9.0,51161.0
5323,2.9,Sales,51.0,34.0,75036.0
799,7.4,Sales,60.0,88.0,91555.0
3570,1.5,Development,39.0,18.0,45515.0
2894,0.0,Development,82.0,0.0,63135.0
2927,5.5,Development,64.0,66.0,64577.0
8178,18.0,Sales,86.0,216.0,157286.0
971,4.7,Administration,68.0,56.0,55764.0
6687,0.6,Development,26.0,7.0,54165.0
8575,1.9,Sales,86.0,22.0,108442.0
2020,10.1,Sales,24.0,121.0,65831.0
9054,1.3,Sales,27.0,15.0,45491.0
952,4.7,Development,46.0,56.0,71656.0
5359,2.6,Development,46.0,31.0,46514.0
3857,1.2,Administration,92.0,14.0,49658.0
5861,8.4,Sales,61.0,100.0,96634.0
3145,6.8,Development,89.0,81.0,68662.0
3305,5.4,Sales,53.0,64.0,79602.0
3006,1.3,Sales,71.0,15.0,86743.0
9001,0.5,Administration,74.0,6.0,74635.0
7770,4.3,Development,78.0,51.0,59798.0
7438,4.0,Development,55.0,48.0,42865.0
7942,1.0,Sales,57.0,12.0,84861.0
9238,0.3,Sales,59.0,3.0,78978.0
1056,0.4,Administration,31.0,4.0,29880.0
3154,24.6,Administration,63.0,295.0,143363.0
3787,7.7,Administration,57.0,92.0,70392.0
9189,12.8,Administration,76.0,153.0,69818.0
7825,1.1,Administration,66.0,13.0,51280.0
7539,16.2,Administration,91.0,194.0,98331.0
7231,0.8,Sales,66.0,9.0,84471.0
764,3.6,Administration,53.0,43.0,50559.0
5019,8.9,Sales,66.0,106.0,102298.0
4903,2.2,Sales,79.0,26.0,104601.0
8093,2.8,Development,29.0,33.0,31624.0
6843,0.7,Sales,50.0,8.0,72528.0
2165,0.7,Sales,51.0,8.0,61998.0
1862,4.8,Administration,73.0,57.0,57124.0
7850,5.6,Sales,75.0,67.0,106144.0
9123,7.5,Administration,67.0,90.0,60082.0
2340,4.1,Administration,15.0,49.0,23714.0
5527,5.2,Administration,31.0,62.0,56003.0
6743,0.1,Development,60.0,1.0,58846.0
4003,0.9,Administration,54.0,10.0,52190.0
1123,21.0,Sales,65.0,252.0,161026.0
8709,0.4,Administration,55.0,4.0,48334.0
4049,5.7,Administration,95.0,68.0,77565.0
765,6.3,Development,71.0,75.0,87649.0
2344,6.1,Sales,81.0,73.0,114287.0
4071,1.3,Development,79.0,15.0,61504.0
7216,1.6,Sales,80.0,19.0,108700.0
4216,5.3,Development,83.0,63.0,80157.0
7952,2.5,Sales,52.0,30.0,69618.0
5970,1.1,Development,42.0,13.0,56243.0
3350,6.6,Administration,24.0,79.0,40041.0
4695,0.8,Development,57.0,9.0,45397.0
3399,9.7,Development,49.0,116.0,61402.0
4081,3.6,Administration,88.0,43.0,42110.0
9149,0.6,Administration,59.0,7.0,71396.0
1224,5.9,Sales,44.0,70.0,74687.0
6292,3.7,Sales,41.0,44.0,75761.0
3122,1.8,Sales,100.0,21.0,120769.0
510,2.7,Development,64.0,32.0,62067.0
5794,1.8,Sales,49.0,21.0,77857.0
8181,1.5,Development,67.0,18.0,64859.0
9417,0.9,Development,100.0,10.0,65785.0
96,2.3,Sales,57.0,27.0,80524.0
6681,1.4,Sales,78.0,16.0,99195.0
1512,5.8,Development,88.0,69.0,79927.0
8791,5.8,Administration,27.0,69.0,30982.0
119,3.5,Administration,52.0,42.0,39465.0
7791,7.5,Development,86.0,90.0,81850.0
6517,9.2,Sales,51.0,110.0,88779.0
33,4.3,Development,73.0,51.0,56495.0
7887,4.8,Development,49.0,57.0,46042.0
6830,1.7,Sales,56.0,20.0,91873.0
5421,11.3,Administration,53.0,135.0,64230.0
1068,0.1,Development,77.0,1.0,83620.0
1347,2.1,Administration,69.0,25.0,56744.0
4747,6.4,Administration,66.0,76.0,68048.0
6005,0.4,Sales,100.0,4.0,117658.0
6039,1.0,Development,99.0,12.0,53730.0
3817,4.4,Development,25.0,52.0,35948.0
8446,4.1,Administration,56.0,49.0,57484.0
5269,6.7,Administration,100.0,80.0,67523.0
6897,8.4,Sales,53.0,100.0,85912.0
5309,0.7,Administration,100.0,8.0,72705.0
31,0.1,Sales,56.0,1.0,84110.0
5674,5.9,Development,60.0,70.0,73906.0
4386,1.8,Sales,82.0,21.0,103561.0
29,4.9,Administration,63.0,58.0,50623.0
4202,0.8,Development,74.0,9.0,62158.0
7507,3.2,Sales,96.0,38.0,117165.0
735,3.5,Development,80.0,42.0,43476.0
2067,4.4,Sales,67.0,52.0,86598.0
106,3.6,Administration,98.0,43.0,66400.0
9644,3.4,Administration,82.0,40.0,57250.0
8894,2.0,Development,50.0,24.0,46468.0
8020,0.4,Development,100.0,4.0,74815.0
2232,0.5,Development,77.0,6.0,62287.0
993,2.8,Sales,60.0,33.0,82805.0
9412,2.2,Administration,24.0,26.0,35673.0
7058,3.6,Development,37.0,43.0,50273.0
6789,1.8,Development,99.0,21.0,62963.0
360,5.8,Development,99.0,69.0,61334.0
304,10.0,Sales,66.0,120.0,101030.0
2627,1.8,Development,29.0,21.0,34814.0
8965,1.1,Development,43.0,13.0,45713.0
4513,0.6,Sales,32.0,7.0,51911.0
5910,4.8,Sales,31.0,57.0,56893.0
8313,2.9,Development,100.0,34.0,63952.0
3100,1.0,Development,100.0,12.0,66512.0
5703,5.3,Sales,42.0,63.0,78533.0
3898,0.8,Administration,64.0,9.0,54701.0
5440,4.0,Sales,39.0,48.0,70427.0
7930,3.7,Administration,64.0,44.0,63579.0
621,6.6,Development,97.0,79.0,62516.0
7235,0.3,Development,86.0,3.0,60682.0
2498,10.9,Administration,81.0,130.0,80625.0
713,6.1,Sales,61.0,73.0,100532.0
8403,1.2,Development,90.0,14.0,69308.0
2855,1.0,Administration,77.0,12.0,50745.0
4269,2.8,Sales,73.0,33.0,96124.0
2908,8.5,Administration,62.0,102.0,49938.0
8080,9.3,Sales,71.0,111.0,110455.0
4516,3.7,Sales,70.0,44.0,112044.0
1261,9.9,Sales,54.0,118.0,95576.0
3160,0.0,Sales,49.0,0.0,74221.0
970,0.2,Administration,45.0,2.0,63521.0
3912,12.1,Administration,46.0,145.0,56837.0
5198,7.5,Administration,61.0,90.0,55115.0
8846,3.0,Administration,57.0,36.0,61483.0
259,7.0,Administration,52.0,84.0,57473.0
3790,15.6,Sales,51.0,187.0,116745.0
9202,7.4,Development,70.0,88.0,67085.0
487,9.2,Development,92.0,110.0,69418.0
7907,7.1,Administration,64.0,85.0,47430.0
518,0.9,Administration,63.0,10.0,55130.0
8342,9.0,Development,46.0,108.0,55805.0
311,1.1,Sales,60.0,13.0,81428.0
3231,11.2,Administration,88.0,134.0,86893.0
7932,3.1,Sales,85.0,37.0,104702.0
7457,5.7,Development,84.0,68.0,87885.0
9783,3.4,Development,83.0,40.0,65857.0
5183,0.5,Administration,73.0,6.0,38316.0
8076,1.7,Sales,73.0,20.0,99874.0
6501,20.6,Administration,69.0,247.0,124936.0
6790,16.2,Development,56.0,194.0,76177.0
7772,1.9,Sales,66.0,22.0,84281.0
7841,9.3,Administration,77.0,111.0,68143.0
6261,4.7,Administration,67.0,56.0,57272.0
8205,0.2,Development,100.0,2.0,62601.0
1247,11.6,Administration,40.0,139.0,76074.0
9335,4.1,Sales,80.0,49.0,96273.0
4194,10.1,Administration,64.0,121.0,67114.0
8000,9.0,Development,65.0,108.0,56349.0
7377,8.9,Administration,48.0,106.0,72877.0
3434,6.0,Development,85.0,72.0,86650.0
5381,1.7,Development,78.0,20.0,66580.0
958,2.0,Sales,81.0,24.0,112710.0
416,1.8,Sales,68.0,21.0,92242.0
5741,0.1,Administration,58.0,1.0,59712.0
6727,4.4,Development,63.0,52.0,76746.0
4381,6.0,Development,73.0,72.0,75588.0
5196,9.6,Sales,24.0,115.0,68523.0
1112,0.8,Sales,82.0,9.0,113896.0
2688,3.9,Administration,100.0,46.0,68023.0
6472,0.0,Development,74.0,0.0,56285.0
8819,0.5,Sales,59.0,6.0,82555.0
7807,0.3,Administration,61.0,3.0,39405.0
3410,6.5,Development,79.0,78.0,67240.0
80,0.4,Development,59.0,4.0,41788.0
4613,6.3,Sales,82.0,75.0,118973.0
1373,1.4,Administration,61.0,16.0,39192.0
1509,10.5,Sales,99.0,126.0,137511.0
6442,8.4,Administration,98.0,100.0,73231.0
3070,15.8,Development,58.0,189.0,84848.0
3015,10.8,Administration,63.0,129.0,53412.0
4822,13.5,Administration,64.0,162.0,76082.0
7821,9.8,Administration,64.0,117.0,55417.0
92,5.9,Administration,46.0,70.0,42255.0
9420,0.9,Administration,43.0,10.0,49726.0
6599,1.6,Sales,89.0,19.0,106566.0
4442,1.2,Administration,86.0,14.0,46506.0
7601,4.6,Administration,86.0,55.0,78260.0
3834,3.5,Development,63.0,42.0,49203.0
9701,10.1,Administration,100.0,121.0,74291.0
4321,15.3,Development,64.0,183.0,96441.0
3393,2.6,Sales,82.0,31.0,108237.0
4751,3.5,Sales,37.0,42.0,66566.0
7228,17.8,Administration,60.0,213.0,81129.0
9190,1.6,Sales,61.0,19.0,88039.0
2360,7.9,Administration,63.0,94.0,62246.0
1147,1.3,Sales,38.0,15.0,62398.0
5665,5.7,Administration,79.0,68.0,62000.0
8074,1.5,Administration,85.0,18.0,65295.0
4942,10.8,Development,50.0,129.0,75773.0
3662,4.1,Development,42.0,49.0,51254.0
1562,1.0,Development,49.0,12.0,41033.0
4112,1.3,Development,74.0,15.0,57870.0
9049,3.4,Administration,53.0,40.0,53540.0
9275,16.3,Sales,62.0,195.0,120807.0
8537,7.3,Administration,43.0,87.0,39456.0
794,3.4,Development,100.0,40.0,66019.0
5853,2.1,Development,66.0,25.0,66723.0
7618,4.0,Sales,87.0,48.0,114639.0
1593,6.9,Development,74.0,82.0,82198.0
7417,7.7,Administration,64.0,92.0,51528.0
5266,2.0,Administration,63.0,24.0,36069.0
7146,6.4,Administration,50.0,76.0,52002.0
88,5.4,Administration,55.0,64.0,51811.0
8694,16.0,Administration,44.0,192.0,96132.0
9731,13.4,Sales,42.0,160.0,98788.0
9445,7.8,Administration,100.0,93.0,66218.0
6753,6.4,Development,70.0,76.0,62445.0
3501,1.6,Development,94.0,19.0,51462.0
2233,9.4,Development,49.0,112.0,52832.0
2802,2.8,Development,39.0,33.0,57997.0
4423,1.6,Sales,45.0,19.0,72184.0
5662,2.4,Development,56.0,28.0,72356.0
7169,9.0,Sales,65.0,108.0,113316.0
8336,0.8,Development,61.0,9.0,54189.0
2147,3.0,Sales,49.0,36.0,74345.0
7968,3.4,Sales,66.0,40.0,91504.0
6550,0.2,Sales,68.0,2.0,91689.0
7642,1.1,Development,79.0,13.0,58848.0
6163,8.8,Sales,94.0,105.0,123765.0
1494,8.9,Administration,57.0,106.0,62866.0
7695,1.7,Administration,89.0,20.0,80152.0
7093,10.4,Development,66.0,124.0,89051.0
1408,7.4,Administration,34.0,88.0,35127.0
6690,2.7,Administration,100.0,32.0,61642.0
3400,6.9,Administration,100.0,82.0,77560.0
108,16.3,Development,77.0,195.0,96879.0
5635,3.1,Development,66.0,37.0,56061.0
8481,1.4,Administration,59.0,16.0,31976.0
6603,14.2,Development,55.0,170.0,88694.0
1090,4.6,Sales,89.0,55.0,116356.0
5559,0.6,Administration,64.0,7.0,50002.0
9411,4.3,Development,98.0,51.0,79716.0
8142,3.5,Development,65.0,42.0,64926.0
8663,9.7,Administration,56.0,116.0,57117.0
6595,3.8,Development,52.0,45.0,44634.0
623,1.5,Administration,50.0,18.0,39054.0
6870,5.6,Development,75.0,67.0,69182.0
4813,3.9,Sales,39.0,46.0,67921.0
6552,1.3,Administration,48.0,15.0,64353.0
7529,4.3,Sales,91.0,51.0,111726.0
5795,8.6,Administration,45.0,103.0,55232.0
7436,0.1,Development,82.0,1.0,62515.0
4217,5.0,Sales,23.0,60.0,46446.0
5940,2.2,Development,94.0,26.0,76097.0
8500,1.7,Administration,39.0,20.0,54160.0
6428,2.5,Administration,47.0,30.0,46918.0
6826,2.1,Administration,78.0,25.0,63952.0
4130,8.9,Administration,70.0,106.0,62778.0
7801,1.6,Administration,82.0,19.0,60219.0
7753,6.6,Sales,39.0,79.0,76598.0
4721,0.5,Administration,59.0,6.0,57293.0
1650,15.1,Development,52.0,181.0,76554.0
4140,4.9,Sales,42.0,58.0,72031.0
1617,6.1,Development,76.0,73.0,57049.0
2029,1.8,Administration,83.0,21.0,54814.0
8517,2.7,Development,58.0,32.0,50696.0
4575,1.3,Sales,95.0,15.0,119337.0
3992,13.5,Sales,49.0,162.0,94357.0
7376,3.3,Sales,94.0,39.0,109376.0
6149,5.0,Development,76.0,60.0,67842.0
4908,6.6,Sales,40.0,79.0,75292.0
5026,2.3,Development,100.0,27.0,79623.0
8260,6.4,Administration,56.0,76.0,39094.0
4731,5.6,Administration,89.0,67.0,59408.0
7548,6.1,Development,67.0,73.0,71260.0
8134,3.4,Sales,72.0,40.0,96229.0
1606,2.4,Development,83.0,28.0,70264.0
4773,1.3,Development,81.0,15.0,58008.0
8109,8.7,Development,58.0,104.0,73029.0
6951,4.7,Administration,75.0,56.0,46546.0
6004,2.9,Development,74.0,34.0,47091.0
7728,14.4,Administration,69.0,172.0,86655.0
3541,0.2,Development,60.0,2.0,52716.0
388,9.5,Administration,69.0,114.0,83745.0
8731,10.9,Development,59.0,130.0,67727.0
4919,8.3,Sales,89.0,99.0,128738.0
5537,2.3,Sales,52.0,27.0,71811.0
3872,1.3,Development,47.0,15.0,33367.0
8868,6.6,Development,100.0,79.0,65889.0
2254,1.8,Development,75.0,21.0,64303.0
3412,1.0,Development,76.0,12.0,58930.0
5459,7.7,Sales,76.0,92.0,102207.0
4955,1.9,Administration,93.0,22.0,68615.0
7396,12.3,Development,73.0,147.0,90318.0
5414,9.2,Sales,81.0,110.0,117835.0
7399,9.4,Development,43.0,112.0,56102.0
7414,7.4,Development,84.0,88.0,71909.0
9100,10.6,Administration,60.0,127.0,82286.0
4851,8.2,Development,78.0,98.0,68882.0
2025,4.6,Development,30.0,55.0,36452.0
2615,1.8,Administration,77.0,21.0,46606.0
7388,11.0,Administration,20.0,132.0,46032.0
2926,9.2,Administration,59.0,110.0,76972.0
1121,3.2,Administration,30.0,38.0,46020.0
2910,0.2,Sales,77.0,2.0,103378.0
8146,5.1,Sales,66.0,61.0,88663.0
7383,0.3,Sales,49.0,3.0,75185.0
3482,13.0,Development,93.0,156.0,79427.0
795,16.3,Administration,47.0,195.0,87761.0
1575,1.1,Administration,4.0,13.0,32137.0
6176,5.6,Sales,75.0,67.0,96481.0
6266,0.5,Development,29.0,6.0,57008.0
2458,6.5,Development,47.0,78.0,53900.0
3312,2.1,Development,54.0,25.0,59692.0
1253,5.7,Sales,36.0,68.0,76122.0
6834,2.3,Development,55.0,27.0,63502.0
8794,0.8,Development,36.0,9.0,52024.0
3837,2.6,Development,68.0,31.0,54880.0
4398,0.6,Administration,40.0,7.0,42324.0
3595,4.3,Sales,65.0,51.0,86282.0
6621,0.2,Administration,88.0,2.0,51607.0
8382,3.7,Administration,80.0,44.0,72049.0
2124,10.9,Sales,63.0,130.0,108414.0
3238,9.1,Administration,45.0,109.0,46383.0
5403,10.7,Development,68.0,128.0,72763.0
5998,12.8,Development,51.0,153.0,68050.0
5938,0.6,Development,69.0,7.0,68707.0
2045,0.7,Development,30.0,8.0,44469.0
1578,4.1,Sales,81.0,49.0,97313.0
14,11.2,Administration,65.0,134.0,91393.0
2673,18.3,Administration,100.0,219.0,95849.0
7016,0.2,Development,91.0,2.0,87307.0
8720,2.2,Development,76.0,26.0,61372.0
8849,1.2,Administration,62.0,14.0,48283.0
4812,7.1,Sales,50.0,85.0,84742.0
1084,5.1,Administration,83.0,61.0,84899.0
4983,0.6,Development,60.0,7.0,64491.0
7155,3.3,Development,88.0,39.0,68049.0
2884,5.8,Sales,73.0,69.0,103994.0
333,7.5,Administration,73.0,90.0,62109.0
7204,0.1,Sales,76.0,1.0,90692.0
4367,11.1,Sales,46.0,133.0,89500.0
3079,4.2,Development,44.0,50.0,55467.0
7203,8.4,Administration,43.0,100.0,34108.0
9909,8.2,Development,85.0,98.0,84108.0
8864,1.1,Administration,46.0,13.0,37016.0
263,0.6,Development,48.0,7.0,66456.0
4337,6.4,Development,75.0,76.0,62596.0
8895,0.9,Administration,59.0,10.0,38478.0
8447,9.5,Administration,57.0,114.0,49315.0
5903,6.5,Development,55.0,78.0,53351.0
1498,9.2,Administration,18.0,110.0,25197.0
4190,1.8,Development,45.0,21.0,60250.0
7485,1.9,Administration,88.0,22.0,71319.0
9643,5.6,Development,54.0,67.0,64349.0
8310,0.2,Development,26.0,2.0,48692.0
7590,6.5,Development,44.0,78.0,67712.0
500,9.0,Sales,72.0,108.0,109073.0
9155,2.7,Administration,71.0,32.0,64911.0
9414,7.2,Development,59.0,86.0,59658.0
3095,1.0,Sales,51.0,12.0,72159.0
4631,1.9,Development,36.0,22.0,45788.0
367,18.3,Sales,72.0,219.0,144532.0
4058,21.5,Development,81.0,258.0,145390.0
8174,3.6,Development,90.0,43.0,73764.0
4630,13.6,Sales,42.0,163.0,91878.0
6070,3.7,Sales,92.0,44.0,118277.0
2664,1.7,Administration,63.0,20.0,37166.0
1026,1.6,Administration,65.0,19.0,60768.0
5908,13.3,Sales,82.0,159.0,139267.0
5050,0.9,Administration,54.0,10.0,52783.0
6328,4.3,Sales,21.0,51.0,40703.0
9733,4.1,Administration,79.0,49.0,48727.0
1691,6.7,Development,71.0,80.0,70191.0
673,3.5,Administration,57.0,42.0,34307.0
5572,1.6,Development,77.0,19.0,63664.0
5766,0.9,Development,81.0,10.0,58343.0
5156,4.8,Administration,34.0,57.0,31698.0
733,6.3,Sales,65.0,75.0,98349.0
3526,4.2,Development,19.0,50.0,54972.0
568,6.7,Development,62.0,80.0,56387.0
9187,0.8,Administration,57.0,9.0,51826.0
2922,10.7,Sales,74.0,128.0,118945.0
7911,4.4,Sales,43.0,52.0,76411.0
1558,0.7,Administration,56.0,8.0,39665.0
101,3.1,Sales,0.0,37.0,28323.0
3007,9.3,Administration,76.0,111.0,77429.0
7201,11.4,Administration,63.0,136.0,71217.0
303,1.5,Administration,66.0,18.0,52566.0
76,6.2,Development,35.0,74.0,45792.0
6754,0.5,Development,72.0,6.0,62342.0
8629,0.2,Development,98.0,2.0,79709.0
1208,4.1,Administration,61.0,49.0,56915.0
7742,5.9,Development,78.0,70.0,61897.0
8214,7.9,Development,47.0,94.0,61883.0
8944,2.1,Development,63.0,25.0,61581.0
8413,0.0,Administration,34.0,0.0,47478.0
1775,3.3,Administration,80.0,39.0,42804.0
3473,0.1,Administration,68.0,1.0,56854.0
483,0.5,Development,40.0,6.0,55684.0
2189,2.0,Sales,48.0,24.0,82372.0
346,2.9,Development,66.0,34.0,63724.0
5481,1.6,Development,83.0,19.0,57344.0
8361,4.4,Administration,94.0,52.0,52618.0
1472,0.3,Administration,62.0,3.0,43644.0
5100,0.8,Development,37.0,9.0,44723.0
6765,5.9,Development,69.0,70.0,53241.0
8706,0.8,Sales,100.0,9.0,121029.0
4929,5.1,Sales,32.0,61.0,57929.0
6329,0.3,Administration,45.0,3.0,40831.0
2609,2.6,Sales,77.0,31.0,99131.0
3,1.0,Sales,68.0,12.0,77403.0
2213,0.6,Administration,54.0,7.0,45557.0
4827,4.2,Sales,69.0,50.0,91075.0
856,13.2,Development,84.0,158.0,112168.0
6977,0.3,Sales,63.0,3.0,86743.0
5885,2.7,Administration,61.0,32.0,56107.0
624,6.1,Development,76.0,73.0,69351.0
290,3.1,Sales,59.0,37.0,82957.0
2018,8.2,Development,87.0,98.0,67548.0
668,1.0,Development,100.0,12.0,60754.0
8921,16.0,Sales,47.0,192.0,102249.0
8264,2.4,Sales,39.0,28.0,66342.0
9696,2.1,Administration,72.0,25.0,63020.0
1631,10.4,Administration,39.0,124.0,49593.0
5170,4.1,Development,38.0,49.0,50031.0
7205,3.6,Administration,24.0,43.0,34917.0
