ID,YearsInCompany,Department,Performance,MonthsInCompany,Salary
2522,6.5,Development,57.0,78.0,69847.0
2215,4.3,Development,64.0,51.0,59292.0
6968,0.9,Administration,54.0,10.0,51301.0
6496,5.6,Administration,92.0,67.0,65479.0
6213,0.7,Administration,91.0,8.0,64330.0
7032,8.2,Sales,100.0,98.0,131420.0
7420,22.9,Development,65.0,274.0,135289.0
1107,2.4,Development,88.0,28.0,61625.0
450,2.9,Development,71.0,34.0,44016.0
6289,0.2,Administration,69.0,2.0,55934.0
9966,0.1,Administration,55.0,1.0,48998.0
135,12.7,Administration,19.0,152.0,48897.0
1785,0.7,Administration,77.0,8.0,63249.0
3404,3.0,Administration,88.0,36.0,58985.0
2906,8.4,Sales,34.0,100.0,73587.0
8304,11.0,Administration,64.0,132.0,80850.0
7492,3.7,Development,84.0,44.0,55189.0
6100,4.2,Administration,57.0,50.0,56001.0
4504,5.5,Development,88.0,66.0,91113.0
5053,16.3,Administration,62.0,195.0,98575.0
5205,4.6,Administration,54.0,55.0,51955.0
4080,4.1,Development,90.0,49.0,78586.0
6918,0.1,Development,46.0,1.0,51582.0
6802,0.4,Development,50.0,4.0,53373.0
5206,4.3,Development,47.0,51.0,67455.0
532,13.8,Sales,42.0,165.0,93379.0
4830,10.1,Development,68.0,121.0,58557.0
4038,20.3,Administration,54.0,243.0,117576.0
4084,3.8,Administration,74.0,45.0,81626.0
3204,7.8,Sales,30.0,93.0,68499.0
7110,9.2,Development,42.0,110.0,84103.0
330,5.2,Administration,66.0,62.0,43642.0
4957,2.1,Sales,94.0,25.0,106046.0
3033,3.2,Administration,72.0,38.0,40562.0
7684,9.8,Sales,53.0,117.0,92613.0
1597,1.8,Sales,35.0,21.0,61081.0
9919,12.9,Development,52.0,154.0,74291.0
3597,1.3,Sales,64.0,15.0,86877.0
9038,6.9,Administration,17.0,82.0,56872.0
8001,5.0,Administration,40.0,60.0,48854.0
590,6.9,Development,50.0,82.0,81325.0
647,2.9,Development,59.0,34.0,74668.0
9102,13.5,Sales,63.0,162.0,114731.0
8015,5.0,Development,52.0,60.0,37630.0
3771,1.7,Administration,75.0,20.0,57887.0
9039,5.1,Administration,67.0,61.0,44734.0
5082,1.7,Development,57.0,20.0,50985.0
7882,1.7,Development,77.0,20.0,56211.0
9362,2.6,Development,76.0,31.0,53211.0
4210,9.6,Sales,35.0,115.0,76079.0
8834,3.5,Sales,64.0,42.0,79580.0
8699,5.7,Administration,82.0,68.0,80265.0
1795,2.5,Sales,86.0,30.0,110408.0
2586,1.5,Sales,72.0,18.0,100751.0
8355,15.5,Sales,60.0,186.0,128102.0
2316,4.6,Sales,73.0,55.0,95171.0
4185,13.6,Administration,81.0,163.0,77496.0
8827,1.1,Development,67.0,13.0,59571.0
7072,0.8,Administration,69.0,9.0,60095.0
5234,9.7,Sales,60.0,116.0,92447.0
8743,5.7,Development,38.0,68.0,21044.0
8670,1.0,Development,61.0,12.0,47946.0
4768,1.6,Development,51.0,19.0,53808.0
9972,8.1,Administration,51.0,97.0,49141.0
7144,3.0,Development,93.0,36.0,66333.0
2913,5.6,Administration,84.0,67.0,61892.0
9871,1.9,Administration,31.0,22.0,63858.0
9893,2.4,Sales,43.0,28.0,72294.0
2075,23.4,Sales,57.0,280.0,161105.0
4302,1.4,Development,52.0,16.0,52087.0
5822,3.5,Development,71.0,42.0,51983.0
2149,9.3,Sales,40.0,111.0,72823.0
144,1.4,Administration,84.0,16.0,43205.0
4963,2.7,Administration,64.0,32.0,46409.0
8159,4.8,Sales,58.0,57.0,92982.0
9030,3.3,Administration,64.0,39.0,54061.0
4775,3.1,Sales,56.0,37.0,80876.0
8933,2.3,Sales,24.0,27.0,46043.0
7749,4.4,Development,65.0,52.0,56703.0
9828,4.9,Development,58.0,58.0,57079.0
9214,5.3,Sales,45.0,63.0,68340.0
6060,0.4,Development,86.0,4.0,71361.0
9475,5.0,Sales,78.0,60.0,104765.0
6409,15.3,Administration,100.0,183.0,96380.0
3317,3.9,Administration,81.0,46.0,40964.0
7464,6.3,Administration,52.0,75.0,44855.0
3061,4.1,Administration,46.0,49.0,32239.0
1355,9.6,Sales,55.0,115.0,95849.0
4514,13.3,Administration,51.0,159.0,76310.0
5505,1.0,Administration,67.0,12.0,48943.0
5250,2.9,Administration,34.0,34.0,20861.0
4511,2.5,Administration,77.0,30.0,54366.0
1730,2.6,Sales,66.0,31.0,104872.0
1758,0.7,Administration,75.0,8.0,63180.0
6650,8.4,Development,42.0,100.0,56249.0
6646,0.2,Development,69.0,2.0,70463.0
9860,3.8,Development,90.0,45.0,52274.0
4139,5.4,Development,47.0,64.0,43148.0
9393,1.2,Development,47.0,14.0,61210.0
5123,11.8,Development,79.0,141.0,97022.0
0,9.1,Sales,45.0,109.0,76727.0
1864,3.2,Development,60.0,38.0,72043.0
543,2.6,Administration,94.0,31.0,57711.0
349,1.3,Development,47.0,15.0,46375.0
6906,6.5,Sales,95.0,78.0,121418.0
9765,0.7,Development,58.0,8.0,36593.0
2523,5.7,Administration,42.0,68.0,48591.0
3464,9.2,Administration,77.0,110.0,61121.0
457,1.3,Sales,67.0,15.0,93754.0
3023,10.1,Sales,65.0,121.0,108650.0
7261,0.2,Sales,49.0,2.0,75286.0
9515,12.2,Sales,67.0,146.0,105776.0
7872,0.6,Development,23.0,7.0,37066.0
6625,5.2,Development,69.0,62.0,63292.0
2534,1.4,Administration,90.0,16.0,57493.0
131,9.1,Sales,29.0,109.0,73792.0
3704,3.6,Sales,56.0,43.0,84074.0
1372,0.7,Development,47.0,8.0,48647.0
6200,4.2,Sales,34.0,50.0,62955.0
4856,2.6,Administration,23.0,31.0,60401.0
4712,5.4,Administration,41.0,64.0,63580.0
5544,10.7,Sales,60.0,128.0,95889.0
1413,2.6,Administration,87.0,31.0,71322.0
4113,1.7,Administration,34.0,20.0,44088.0
655,0.1,Development,70.0,1.0,68102.0
8137,4.3,Administration,69.0,51.0,46294.0
4098,2.6,Sales,98.0,31.0,113974.0
592,2.3,Sales,76.0,27.0,97551.0
8708,1.0,Administration,77.0,12.0,52154.0
3123,2.8,Sales,78.0,33.0,102118.0
3047,20.8,Development,46.0,249.0,128159.0
3887,1.8,Administration,53.0,21.0,39008.0
5735,4.6,Administration,87.0,55.0,55357.0
2184,7.5,Administration,23.0,90.0,50416.0
2145,6.9,Sales,51.0,82.0,71915.0
7047,2.0,Sales,38.0,24.0,65935.0
3105,4.7,Administration,69.0,56.0,66242.0
9233,10.2,Sales,56.0,122.0,98757.0
9096,0.1,Sales,77.0,1.0,97494.0
2769,2.9,Administration,62.0,34.0,49773.0
5221,1.3,Administration,34.0,15.0,24750.0
5833,2.5,Sales,35.0,30.0,61637.0
1732,2.7,Administration,64.0,32.0,51626.0
265,6.9,Administration,49.0,82.0,48192.0
5144,0.5,Administration,54.0,6.0,36384.0
8267,3.6,Administration,83.0,43.0,49383.0
3937,4.2,Sales,80.0,50.0,98926.0
761,3.4,Administration,100.0,40.0,82082.0
7220,6.6,Development,58.0,79.0,59758.0
8439,2.4,Administration,52.0,28.0,43387.0
3257,14.5,Development,73.0,174.0,81417.0
4338,3.3,Administration,53.0,39.0,47507.0
4362,4.2,Development,54.0,50.0,41415.0
316,8.7,Development,60.0,104.0,61150.0
8069,1.6,Administration,98.0,19.0,67605.0
1851,0.4,Administration,79.0,4.0,53552.0
2484,6.2,Administration,81.0,74.0,62686.0
9873,3.3,Development,97.0,39.0,76004.0
9574,11.3,Sales,83.0,135.0,131086.0
1078,20.3,Sales,42.0,243.0,131977.0
8358,2.5,Administration,82.0,30.0,53962.0
7333,2.7,Sales,85.0,32.0,103206.0
1071,2.6,Sales,78.0,31.0,108293.0
103,2.0,Administration,61.0,24.0,49222.0
5748,7.6,Development,75.0,91.0,63154.0
1418,7.1,Administration,64.0,85.0,70708.0
1658,3.3,Sales,45.0,39.0,67729.0
5284,0.2,Development,50.0,2.0,65235.0
1149,1.9,Sales,79.0,22.0,93222.0
7150,1.7,Development,46.0,20.0,60624.0
1568,8.3,Sales,48.0,99.0,87638.0
1087,0.5,Administration,80.0,6.0,58369.0
6085,8.2,Sales,67.0,98.0,89888.0
8674,5.5,Sales,76.0,66.0,94320.0
8341,6.6,Development,40.0,79.0,49570.0
7811,2.8,Sales,75.0,33.0,97512.0
6084,5.7,Administration,51.0,68.0,58299.0
8773,4.7,Administration,44.0,56.0,60865.0
8757,7.3,Administration,54.0,87.0,62291.0
1692,3.0,Development,92.0,36.0,72953.0
4734,3.2,Development,57.0,38.0,51825.0
3387,5.2,Sales,100.0,62.0,120810.0
3646,0.6,Sales,23.0,7.0,48762.0
1683,2.9,Sales,34.0,34.0,56512.0
8,17.9,Development,91.0,214.0,120804.0
6062,0.2,Development,96.0,2.0,68687.0
6516,1.9,Sales,47.0,22.0,76818.0
4123,1.9,Development,66.0,22.0,26765.0
8729,5.0,Development,79.0,60.0,58173.0
6045,0.6,Administration,60.0,7.0,55261.0
567,5.0,Administration,67.0,60.0,41282.0
9161,0.5,Sales,65.0,6.0,90648.0
1803,0.5,Sales,35.0,6.0,62221.0
8501,6.5,Administration,58.0,78.0,52993.0
4900,2.0,Development,65.0,24.0,45278.0
1599,19.0,Sales,67.0,228.0,150157.0
7931,0.2,Sales,30.0,2.0,51717.0
9547,2.9,Sales,80.0,34.0,105994.0
2823,0.6,Development,67.0,7.0,58348.0
5467,2.2,Administration,43.0,26.0,22415.0
8683,11.0,Administration,58.0,132.0,65166.0
1155,0.2,Administration,59.0,2.0,58425.0
6547,4.1,Development,77.0,49.0,70897.0
9088,5.2,Development,100.0,62.0,65676.0
7620,1.2,Development,78.0,14.0,36691.0
8296,0.8,Development,81.0,9.0,70310.0
4540,11.7,Development,44.0,140.0,65449.0
9134,17.3,Development,66.0,207.0,104859.0
6482,24.1,Sales,54.0,289.0,175008.0
5826,7.8,Administration,79.0,93.0,53107.0
1190,5.4,Development,80.0,64.0,68068.0
7444,2.1,Sales,97.0,25.0,118885.0
8520,0.9,Administration,21.0,10.0,37809.0
960,0.4,Development,52.0,4.0,48671.0
7454,5.9,Development,91.0,70.0,91360.0
36,7.7,Sales,36.0,92.0,65217.0
7516,8.8,Administration,81.0,105.0,79012.0
7644,12.3,Development,87.0,147.0,100064.0
4438,10.6,Administration,64.0,127.0,32911.0
7744,1.4,Development,62.0,16.0,39205.0
9587,7.2,Administration,94.0,86.0,60754.0
8119,4.4,Sales,95.0,52.0,113469.0
6967,1.5,Sales,69.0,18.0,86498.0
5718,20.1,Development,45.0,241.0,98476.0
577,11.4,Administration,99.0,136.0,79098.0
9833,0.7,Development,81.0,8.0,69114.0
4102,0.1,Development,46.0,1.0,43303.0
7646,5.8,Administration,71.0,69.0,61265.0
4151,4.6,Administration,70.0,55.0,41876.0
3130,13.7,Administration,52.0,164.0,67255.0
4890,1.3,Sales,71.0,15.0,104278.0
9975,0.4,Sales,87.0,4.0,112832.0
7471,1.5,Administration,59.0,18.0,40438.0
1833,0.1,Sales,89.0,1.0,102139.0
9148,0.2,Development,29.0,2.0,37893.0
4891,12.3,Administration,100.0,147.0,82515.0
2287,2.2,Development,66.0,26.0,66228.0
1330,2.6,Administration,86.0,31.0,54145.0
2771,0.1,Development,69.0,1.0,52197.0
3686,1.6,Administration,48.0,19.0,47028.0
8283,8.2,Development,64.0,98.0,55290.0
5928,4.8,Administration,26.0,57.0,45707.0
637,7.0,Administration,78.0,84.0,72391.0
47,3.0,Sales,68.0,36.0,97238.0
2602,1.9,Development,61.0,22.0,64772.0
1965,3.3,Sales,80.0,39.0,99887.0
2168,2.0,Development,65.0,24.0,49593.0
5049,9.1,Sales,77.0,109.0,108145.0
3334,1.8,Administration,84.0,21.0,52847.0
3019,5.4,Sales,54.0,64.0,82616.0
8764,0.7,Sales,48.0,8.0,65938.0
9176,5.8,Administration,30.0,69.0,53667.0
1360,12.2,Sales,67.0,146.0,113098.0
5798,4.7,Administration,74.0,56.0,48483.0
9400,4.1,Development,38.0,49.0,36300.0
3251,16.2,Sales,93.0,194.0,163744.0
6300,4.9,Administration,48.0,58.0,41835.0
6027,1.7,Sales,94.0,20.0,115684.0
1175,6.1,Development,25.0,73.0,41580.0
8799,6.6,Sales,84.0,79.0,116449.0
3279,1.8,Administration,79.0,21.0,53928.0
2973,2.1,Development,71.0,25.0,57581.0
3396,23.6,Sales,54.0,283.0,168358.0
6939,0.5,Administration,75.0,6.0,54754.0
965,2.6,Sales,85.0,31.0,105506.0
8574,0.3,Development,45.0,3.0,53707.0
742,8.6,Development,84.0,103.0,68525.0
7514,0.5,Development,83.0,6.0,52225.0
3314,5.6,Development,70.0,67.0,78265.0
4898,0.3,Development,54.0,3.0,54080.0
9340,5.6,Sales,83.0,67.0,108694.0
4672,9.3,Development,75.0,111.0,77374.0
8618,2.5,Development,44.0,30.0,36512.0
1217,3.7,Administration,57.0,44.0,51996.0
4397,2.6,Development,81.0,31.0,59379.0
6080,1.8,Administration,67.0,21.0,58780.0
2614,8.1,Administration,86.0,97.0,83211.0
2620,1.6,Administration,58.0,19.0,51889.0
8714,6.4,Sales,45.0,76.0,71585.0
7282,1.2,Sales,100.0,14.0,118575.0
3379,1.4,Administration,31.0,16.0,44956.0
7301,2.1,Sales,55.0,25.0,86487.0
9857,4.4,Development,70.0,52.0,55096.0
5605,3.0,Sales,84.0,36.0,99147.0
9813,6.8,Development,77.0,81.0,72039.0
5786,1.2,Development,100.0,14.0,80155.0
8518,0.1,Sales,62.0,1.0,82205.0
6850,7.5,Sales,47.0,90.0,80251.0
1516,8.6,Administration,60.0,103.0,64908.0
5098,0.3,Sales,58.0,3.0,79579.0
7636,4.7,Sales,63.0,56.0,89185.0
9085,2.4,Sales,45.0,28.0,75336.0
8023,7.9,Development,80.0,94.0,66811.0
2392,10.4,Development,72.0,124.0,76586.0
586,9.5,Development,39.0,114.0,50664.0
3519,7.5,Administration,84.0,90.0,57289.0
7653,1.6,Administration,48.0,19.0,35244.0
8946,8.4,Administration,41.0,100.0,41739.0
850,3.8,Development,66.0,45.0,48995.0
335,0.3,Sales,29.0,3.0,58473.0
6634,3.1,Administration,76.0,37.0,60148.0
8972,14.3,Administration,8.0,171.0,46781.0
7493,10.9,Development,44.0,130.0,58341.0
2868,0.5,Administration,96.0,6.0,54712.0
4872,6.8,Sales,51.0,81.0,78178.0
3550,8.2,Development,54.0,98.0,53223.0
3842,1.6,Development,90.0,19.0,77356.0
7262,3.2,Sales,49.0,38.0,76074.0
5824,6.2,Sales,80.0,74.0,101299.0
23,2.9,Sales,88.0,34.0,108929.0
1453,0.6,Administration,74.0,7.0,54055.0
1684,6.1,Sales,36.0,73.0,75691.0
2310,12.1,Development,52.0,145.0,83764.0
9063,5.3,Sales,100.0,63.0,117283.0
9406,7.4,Development,55.0,88.0,79845.0
381,2.2,Development,100.0,26.0,74052.0
5814,1.0,Administration,99.0,12.0,68707.0
5550,5.1,Sales,75.0,61.0,102914.0
9308,2.0,Administration,70.0,24.0,52209.0
1618,9.8,Sales,55.0,117.0,97286.0
789,0.7,Sales,63.0,8.0,90907.0
5983,2.8,Sales,51.0,33.0,75789.0
8672,2.5,Sales,63.0,30.0,82894.0
4475,13.9,Sales,37.0,166.0,87570.0
5606,0.8,Development,36.0,9.0,51735.0
9312,0.0,Development,91.0,0.0,75389.0
5648,1.4,Sales,32.0,16.0,67479.0
6216,8.6,Development,82.0,103.0,67373.0
2286,1.2,Administration,27.0,14.0,53337.0
9993,1.4,Administration,77.0,16.0,31755.0
7578,0.7,Administration,60.0,8.0,51556.0
1183,6.3,Sales,91.0,75.0,115554.0
6001,0.4,Sales,58.0,4.0,82883.0
5090,2.0,Development,24.0,24.0,39313.0
2516,1.7,Development,61.0,20.0,32411.0
4122,4.1,Development,68.0,49.0,68046.0
5521,6.6,Administration,62.0,79.0,39612.0
5627,3.8,Administration,76.0,45.0,49506.0
8360,13.4,Administration,53.0,160.0,62630.0
5872,15.1,Administration,39.0,181.0,63828.0
8612,2.2,Development,45.0,26.0,40406.0
7727,7.5,Sales,54.0,90.0,77285.0
5968,6.7,Sales,54.0,80.0,88817.0
1180,11.2,Administration,100.0,134.0,89866.0
8762,3.0,Sales,90.0,36.0,115140.0
8235,3.8,Sales,78.0,45.0,92929.0
2818,2.7,Sales,73.0,32.0,96675.0
9964,9.5,Administration,70.0,114.0,64439.0
8703,1.3,Development,71.0,15.0,76121.0
6608,1.4,Development,68.0,16.0,36896.0
2820,2.3,Sales,65.0,27.0,87626.0
7535,1.3,Development,23.0,15.0,43872.0
2260,4.1,Development,57.0,49.0,30536.0
2239,0.7,Administration,60.0,8.0,41533.0
6021,1.9,Administration,50.0,22.0,58639.0
782,12.2,Sales,53.0,146.0,96273.0
932,2.6,Sales,71.0,31.0,79206.0
6202,6.9,Sales,80.0,82.0,113110.0
2412,0.6,Administration,70.0,7.0,74010.0
6997,1.4,Development,79.0,16.0,67300.0
9115,8.2,Administration,80.0,98.0,64321.0
1156,7.2,Administration,59.0,86.0,51929.0
8107,2.4,Development,75.0,28.0,54379.0
5805,15.4,Development,30.0,184.0,79887.0
4879,12.1,Sales,57.0,145.0,95947.0
3309,16.4,Development,54.0,196.0,99572.0
8961,2.8,Development,95.0,33.0,62851.0
1702,1.1,Development,71.0,13.0,48663.0
2492,4.9,Development,38.0,58.0,41873.0
3706,5.8,Sales,76.0,69.0,106017.0
8276,0.7,Sales,83.0,8.0,95707.0
286,7.7,Development,63.0,92.0,72231.0
1608,0.1,Development,78.0,1.0,60488.0
6631,3.3,Sales,15.0,39.0,43864.0
8278,2.0,Sales,11.0,24.0,32324.0
7315,6.7,Development,41.0,80.0,56210.0
2252,1.9,Administration,67.0,22.0,52922.0
7415,8.8,Sales,95.0,105.0,121491.0
8365,4.5,Sales,42.0,54.0,69168.0
1891,7.9,Sales,47.0,94.0,86192.0
5062,22.7,Development,66.0,272.0,127900.0
6120,5.7,Development,55.0,68.0,71747.0
563,21.0,Sales,54.0,252.0,143251.0
291,0.1,Development,56.0,1.0,59917.0
4716,2.1,Development,91.0,25.0,55334.0
7708,0.6,Sales,87.0,7.0,110463.0
6349,1.5,Development,65.0,18.0,62779.0
169,9.1,Administration,98.0,109.0,82829.0
267,0.2,Development,75.0,2.0,58105.0
4638,3.7,Development,88.0,44.0,74774.0
7077,4.2,Sales,47.0,50.0,82558.0
3355,4.1,Sales,51.0,49.0,76326.0
8279,3.2,Administration,51.0,38.0,48762.0
315,7.8,Development,63.0,93.0,60459.0
6728,0.7,Administration,66.0,8.0,33955.0
9495,1.9,Administration,71.0,22.0,65229.0
4067,4.8,Sales,100.0,57.0,127138.0
245,5.9,Development,79.0,70.0,64579.0
252,2.6,Sales,54.0,31.0,83656.0
1111,10.4,Administration,64.0,124.0,57002.0
4801,2.7,Administration,95.0,32.0,60058.0
1713,2.6,Sales,80.0,31.0,101345.0
50,0.2,Sales,94.0,2.0,106911.0
1835,4.0,Sales,55.0,48.0,80966.0
7896,6.2,Sales,50.0,74.0,79100.0
3383,0.6,Sales,51.0,7.0,69237.0
6410,1.8,Administration,56.0,21.0,58940.0
4313,7.6,Sales,43.0,91.0,84487.0
872,2.3,Development,70.0,27.0,60531.0
1254,1.4,Administration,71.0,16.0,55948.0
8881,5.6,Administration,91.0,67.0,83071.0
5851,1.1,Development,29.0,13.0,37709.0
5702,11.3,Development,46.0,135.0,59312.0
8103,0.6,Administration,81.0,7.0,48852.0
2098,6.1,Sales,68.0,73.0,99146.0
5128,3.5,Administration,65.0,42.0,54090.0
248,10.2,Administration,90.0,122.0,62179.0
6561,0.7,Development,44.0,8.0,38513.0
1339,5.7,Administration,50.0,68.0,65387.0
7017,4.2,Sales,48.0,50.0,71945.0
2110,3.3,Development,24.0,39.0,42313.0
1569,3.4,Administration,67.0,40.0,55781.0
1726,6.4,Administration,54.0,76.0,56889.0
8384,13.9,Sales,50.0,166.0,104728.0
6940,0.5,Administration,46.0,6.0,41118.0
4395,0.1,Administration,64.0,1.0,48803.0
2420,8.2,Administration,49.0,98.0,49851.0
3045,0.6,Administration,69.0,7.0,59515.0
5503,21.6,Sales,74.0,259.0,160196.0
3703,4.8,Administration,59.0,57.0,48456.0
8191,5.3,Administration,57.0,63.0,39411.0
5331,1.1,Administration,68.0,13.0,56164.0
9808,1.4,Development,64.0,16.0,45362.0
447,5.4,Sales,91.0,64.0,115014.0
7894,12.0,Development,71.0,144.0,79633.0
8728,20.2,Development,86.0,242.0,114305.0
7828,1.1,Sales,77.0,13.0,98567.0
1768,0.7,Development,38.0,8.0,37078.0
6808,0.3,Development,53.0,3.0,44204.0
4704,10.1,Development,64.0,121.0,75227.0
3869,1.7,Sales,82.0,20.0,110960.0
1655,0.0,Administration,100.0,0.0,58160.0
3187,1.3,Sales,55.0,15.0,89060.0
683,2.1,Sales,66.0,25.0,91440.0
4170,23.5,Sales,80.0,282.0,191194.0
4477,3.7,Development,63.0,44.0,52605.0
461,1.1,Administration,97.0,13.0,64166.0
5764,2.0,Sales,38.0,24.0,63482.0
7522,2.0,Sales,78.0,24.0,93866.0
4502,0.1,Administration,78.0,1.0,59719.0
9709,0.7,Administration,88.0,8.0,52781.0
318,5.9,Administration,66.0,70.0,65326.0
1145,0.6,Development,82.0,7.0,63771.0
5094,1.3,Administration,60.0,15.0,45863.0
1393,2.2,Development,48.0,26.0,52682.0
6623,7.1,Sales,46.0,85.0,96681.0
1501,4.4,Development,36.0,52.0,49922.0
6408,5.8,Administration,56.0,69.0,38577.0
376,4.2,Development,71.0,50.0,50904.0
410,5.8,Administration,60.0,69.0,41417.0
1660,0.0,Development,68.0,0.0,68153.0
3151,13.4,Sales,89.0,160.0,122920.0
1623,0.6,Development,54.0,7.0,46260.0
5609,2.6,Sales,100.0,31.0,120763.0
8532,7.4,Administration,80.0,88.0,69662.0
5802,2.9,Sales,61.0,34.0,87377.0
5306,14.7,Administration,60.0,176.0,73776.0
7086,3.2,Administration,44.0,38.0,53841.0
8897,10.4,Sales,64.0,124.0,104674.0
7488,8.3,Sales,21.0,99.0,59057.0
9615,19.8,Development,90.0,237.0,120949.0
9217,13.1,Development,8.0,157.0,85409.0
1672,11.4,Sales,65.0,136.0,110966.0
2358,6.6,Sales,42.0,79.0,72919.0
8467,2.3,Sales,50.0,27.0,73974.0
274,0.6,Sales,53.0,7.0,80315.0
2473,5.8,Administration,100.0,69.0,56007.0
5489,19.2,Sales,42.0,230.0,119604.0
4771,6.5,Sales,83.0,78.0,117290.0
2107,13.2,Sales,88.0,158.0,129389.0
7500,8.2,Sales,18.0,98.0,51128.0
4414,0.9,Administration,52.0,10.0,58029.0
8138,1.4,Development,94.0,16.0,63861.0
8660,2.1,Development,38.0,25.0,56590.0
8239,0.9,Development,88.0,10.0,62386.0
2417,4.4,Development,64.0,52.0,62339.0
8771,18.5,Development,63.0,222.0,97642.0
2236,7.2,Administration,66.0,86.0,53040.0
3767,2.8,Development,71.0,33.0,47250.0
9791,0.0,Administration,45.0,0.0,28553.0
9989,1.9,Administration,59.0,22.0,44098.0
9965,3.7,Development,72.0,44.0,66808.0
7323,2.0,Development,68.0,24.0,79311.0
1383,0.6,Development,71.0,7.0,66156.0
3101,2.9,Sales,50.0,34.0,67776.0
3921,1.5,Administration,77.0,18.0,48407.0
6685,12.0,Development,67.0,144.0,92007.0
3194,0.5,Sales,33.0,6.0,57029.0
1941,0.3,Administration,54.0,3.0,40590.0
7713,0.0,Sales,47.0,0.0,72159.0
